,WM2NS,BAMLC0A4CBBBEY,FEDFUNDS,MCOILWTICO
1985-01-01,2353.0,,8.35,
1985-02-01,2338.5,,8.5,
1985-03-01,2354.5,,8.58,
1985-04-01,2368.1,,8.27,
1985-05-01,2371.6,,7.97,
1985-06-01,2393.6,,7.53,
1985-07-01,2421.1,,7.88,
1985-08-01,2443.2,,7.9,
1985-09-01,2441.3,,7.92,
1985-10-01,2472.9,,7.99,
1985-11-01,2474.1,,8.05,
1985-12-01,2491.3,,8.27,
1986-01-01,2536.0,,8.14,22.93
1986-02-01,2494.4,,7.86,15.46
1986-03-01,2507.9,,7.48,12.61
1986-04-01,2570.7,,6.99,12.84
1986-05-01,2564.4,,6.85,15.38
1986-06-01,2584.4,,6.92,13.43
1986-07-01,2639.8,,6.56,11.59
1986-08-01,2641.5,,6.17,15.1
1986-09-01,2644.5,,5.89,14.87
1986-10-01,2686.7,,5.85,14.9
1986-11-01,2690.1,,6.04,15.22
1986-12-01,2716.6,,6.91,16.11
1987-01-01,2794.4,,6.43,18.65
1987-02-01,2727.9,,6.1,17.75
1987-03-01,2733.7,,6.13,18.3
1987-04-01,2781.4,,6.37,18.68
1987-05-01,2761.7,,6.85,19.44
1987-06-01,2765.5,,6.73,20.07
1987-07-01,2800.8,,6.58,21.34
1987-08-01,2781.4,,6.73,20.31
1987-09-01,2801.9,,7.22,19.53
1987-10-01,2811.1,,7.29,19.86
1987-11-01,2810.7,,6.69,18.85
1987-12-01,2839.3,,6.77,17.28
1988-01-01,2864.7,,6.83,17.13
1988-02-01,2844.6,,6.58,16.8
1988-03-01,2883.7,,6.58,16.2
1988-04-01,2920.7,,6.87,17.86
1988-05-01,2903.6,,7.09,17.42
1988-06-01,2942.9,,7.51,16.53
1988-07-01,2953.0,,7.75,15.5
1988-08-01,2944.5,,8.01,15.52
1988-09-01,2957.6,,8.19,14.54
1988-10-01,2951.0,,8.3,13.77
1988-11-01,2983.5,,8.35,14.14
1988-12-01,2998.3,,8.76,16.38
1989-01-01,3016.1,,9.12,18.02
1989-02-01,2988.2,,9.36,17.94
1989-03-01,3003.0,,9.85,19.48
1989-04-01,3013.9,,9.84,21.07
1989-05-01,2998.8,,9.81,20.12
1989-06-01,3023.5,,9.53,20.05
1989-07-01,3039.5,,9.24,19.78
1989-08-01,3075.6,,8.99,18.58
1989-09-01,3081.2,,9.02,19.59
1989-10-01,3089.2,,8.84,20.1
1989-11-01,3133.3,,8.55,19.86
1989-12-01,3152.4,,8.45,21.1
1990-01-01,3181.9,,8.23,22.86
1990-02-01,3169.4,,8.24,22.11
1990-03-01,3188.9,,8.28,20.39
1990-04-01,3206.1,,8.26,18.43
1990-05-01,3195.1,,8.18,18.2
1990-06-01,3207.7,,8.29,16.7
1990-07-01,3217.3,,8.15,18.45
1990-08-01,3238.0,,8.13,27.31
1990-09-01,3245.5,,8.2,33.51
1990-10-01,3242.6,,8.11,36.04
1990-11-01,3262.5,,7.81,32.33
1990-12-01,3264.0,,7.31,27.28
1991-01-01,3309.9,,6.91,25.23
1991-02-01,3287.9,,6.25,20.48
1991-03-01,3313.9,,6.12,19.9
1991-04-01,3339.8,,5.91,20.83
1991-05-01,3333.3,,5.78,21.23
1991-06-01,3340.7,,5.9,20.19
1991-07-01,3346.1,,5.82,21.4
1991-08-01,3357.9,,5.66,21.69
1991-09-01,3343.9,,5.45,21.89
1991-10-01,3363.0,,5.21,23.23
1991-11-01,3361.2,,4.81,22.46
1991-12-01,3377.4,,4.43,19.5
1992-01-01,3398.6,,4.03,18.79
1992-02-01,3375.6,,4.06,19.01
1992-03-01,3390.7,,3.98,18.92
1992-04-01,3434.1,,3.73,20.23
1992-05-01,3392.8,,3.82,20.98
1992-06-01,3383.8,,3.76,22.39
1992-07-01,3407.1,,3.25,21.78
1992-08-01,3389.7,,3.3,21.34
1992-09-01,3416.3,,3.22,21.88
1992-10-01,3413.8,,3.1,21.69
1992-11-01,3421.8,,3.09,20.34
1992-12-01,3450.6,,2.92,19.41
1993-01-01,3455.2,,3.02,19.03
1993-02-01,3385.9,,3.03,20.09
1993-03-01,3396.7,,3.07,20.32
1993-04-01,3438.6,,2.96,20.25
1993-05-01,3412.1,,3.0,19.95
1993-06-01,3462.1,,3.04,19.09
1993-07-01,3450.7,,3.06,17.89
1993-08-01,3434.2,,3.03,18.01
1993-09-01,3458.3,,3.09,17.5
1993-10-01,3449.1,,2.99,18.15
1993-11-01,3448.6,,3.02,16.61
1993-12-01,3498.5,,2.96,14.52
1994-01-01,3502.8,,3.05,15.03
1994-02-01,3469.1,,3.25,14.78
1994-03-01,3485.2,,3.34,14.68
1994-04-01,3507.2,,3.56,16.42
1994-05-01,3469.4,,4.01,17.89
1994-06-01,3497.1,,4.25,19.06
1994-07-01,3489.0,,4.26,19.66
1994-08-01,3479.9,,4.47,18.38
1994-09-01,3489.8,,4.73,17.45
1994-10-01,3466.2,,4.76,17.72
1994-11-01,3493.7,,5.29,18.07
1994-12-01,3510.1,,5.45,17.16
1995-01-01,3508.3,,5.53,18.04
1995-02-01,3485.2,,5.92,18.57
1995-03-01,3492.8,,5.98,18.54
1995-04-01,3504.1,,6.05,19.9
1995-05-01,3490.5,,6.01,19.74
1995-06-01,3549.4,,6.0,18.45
1995-07-01,3553.5,,5.85,17.33
1995-08-01,3596.8,,5.74,18.02
1995-09-01,3597.3,,5.8,18.23
1995-10-01,3581.6,,5.76,17.43
1995-11-01,3623.9,,5.8,17.99
1995-12-01,3638.8,,5.6,19.03
1996-01-01,3661.5,,5.56,18.86
1996-02-01,3642.0,,5.22,19.09
1996-03-01,3683.3,,5.31,21.33
1996-04-01,3702.9,,5.22,23.5
1996-05-01,3698.7,,5.24,21.17
1996-06-01,3711.6,,5.27,20.42
1996-07-01,3715.4,,5.4,21.3
1996-08-01,3751.8,,5.22,21.9
1996-09-01,3734.3,,5.3,23.97
1996-10-01,3765.4,,5.24,24.88
1996-11-01,3780.9,,5.31,23.71
1996-12-01,3816.3,7.26,5.29,25.23
1997-01-01,3874.1,7.36,5.25,25.13
1997-02-01,3820.8,7.27,5.19,22.18
1997-03-01,3847.2,7.4,5.39,20.97
1997-04-01,3930.6,7.69,5.51,19.7
1997-05-01,3870.0,7.52,5.5,20.82
1997-06-01,3884.0,7.46,5.56,19.26
1997-07-01,3946.3,7.27,5.52,19.66
1997-08-01,3940.2,7.01,5.54,19.95
1997-09-01,3957.2,7.13,5.54,19.8
1997-10-01,3986.7,6.89,5.5,21.33
1997-11-01,3991.4,6.9,5.52,20.19
1997-12-01,4032.4,6.89,5.5,18.33
1998-01-01,4100.0,6.73,5.56,16.72
1998-02-01,4041.3,6.71,5.51,16.06
1998-03-01,4101.2,6.87,5.49,15.12
1998-04-01,4194.6,6.76,5.45,15.35
1998-05-01,4139.5,6.8,5.49,14.91
1998-06-01,4156.3,6.68,5.56,13.72
1998-07-01,4224.6,6.65,5.54,14.17
1998-08-01,4201.4,6.74,5.55,13.47
1998-09-01,4274.9,6.93,5.51,15.03
1998-10-01,4279.3,6.39,5.07,14.46
1998-11-01,4306.8,6.93,4.83,13.0
1998-12-01,4394.8,6.65,4.68,11.35
1999-01-01,4439.6,6.72,4.63,12.52
1999-02-01,4384.7,6.67,4.76,12.01
1999-03-01,4423.5,7.17,4.81,14.68
1999-04-01,4520.1,7.0,4.74,17.31
1999-05-01,4449.3,6.98,4.74,17.72
1999-06-01,4514.1,7.46,4.76,17.92
1999-07-01,4523.4,7.53,4.99,20.1
1999-08-01,4519.8,7.7,5.07,21.28
1999-09-01,4572.9,7.84,5.22,23.8
1999-10-01,4566.9,7.85,5.2,22.69
1999-11-01,4576.8,7.89,5.42,25.0
1999-12-01,4649.0,7.97,5.3,26.1
2000-01-01,4697.4,8.22,5.45,27.26
2000-02-01,4684.6,8.2,5.73,29.37
2000-03-01,4722.6,8.21,5.85,29.84
2000-04-01,4783.4,8.18,6.02,25.72
2000-05-01,4738.0,8.6,6.27,28.79
2000-06-01,4777.3,8.7,6.53,31.82
2000-07-01,4764.4,8.38,6.54,29.7
2000-08-01,4814.3,8.28,6.5,31.26
2000-09-01,4839.2,8.11,6.52,33.88
2000-10-01,4833.2,8.14,6.51,33.11
2000-11-01,4881.0,8.4,6.51,34.42
2000-12-01,4919.6,8.29,6.4,28.44
2001-01-01,4984.9,7.8,5.98,29.59
2001-02-01,4990.9,7.43,5.49,29.61
2001-03-01,5080.0,7.37,5.31,27.25
2001-04-01,5140.0,7.38,4.8,27.49
2001-05-01,5120.7,7.37,4.21,28.63
2001-06-01,5165.5,7.29,3.97,27.6
2001-07-01,5164.6,7.28,3.77,26.43
2001-08-01,5232.4,6.95,3.65,27.37
2001-09-01,5249.6,6.85,3.07,26.2
2001-10-01,5301.2,6.83,2.49,22.17
2001-11-01,5370.0,6.59,2.09,19.64
2001-12-01,5419.1,6.83,1.82,19.39
2002-01-01,5499.4,7.1,1.73,19.72
2002-02-01,5454.0,6.93,1.74,20.72
2002-03-01,5511.4,7.12,1.73,24.53
2002-04-01,5534.0,7.52,1.75,26.18
2002-05-01,5502.5,7.52,1.75,27.04
2002-06-01,5519.6,6.94,1.75,25.52
2002-07-01,5539.7,7.11,1.73,26.97
2002-08-01,5631.4,7.2,1.74,28.39
2002-09-01,5627.7,6.89,1.75,29.66
2002-10-01,5683.3,6.78,1.75,28.84
2002-11-01,5737.0,6.96,1.34,26.35
2002-12-01,5786.3,6.48,1.24,29.46
2003-01-01,5838.3,6.17,1.24,32.95
2003-02-01,5775.9,5.94,1.26,35.83
2003-03-01,5845.4,5.56,1.25,33.51
2003-04-01,5956.0,5.61,1.26,28.17
2003-05-01,5952.1,5.24,1.26,28.11
2003-06-01,5957.4,4.81,1.22,30.66
2003-07-01,6075.6,4.81,1.01,30.76
2003-08-01,6094.5,5.5,1.03,31.57
2003-09-01,6072.4,5.47,1.01,28.31
2003-10-01,6066.0,4.89,1.01,30.34
2003-11-01,6048.3,5.22,1.0,31.11
2003-12-01,6086.3,5.2,0.98,32.13
2004-01-01,6118.4,5.01,1.0,34.31
2004-02-01,6037.0,4.82,1.01,34.69
2004-03-01,6112.5,4.66,1.0,36.74
2004-04-01,6247.4,4.64,1.0,36.75
2004-05-01,6219.2,5.2,1.0,40.28
2004-06-01,6295.8,5.48,1.03,38.03
2004-07-01,6302.8,5.4,1.26,40.78
2004-08-01,6277.5,5.33,1.43,44.9
2004-09-01,6350.3,4.99,1.61,45.94
2004-10-01,6346.9,5.03,1.76,53.28
2004-11-01,6356.4,4.95,1.93,48.47
2004-12-01,6438.8,5.19,2.16,43.15
2005-01-01,6443.1,5.08,2.28,46.84
2005-02-01,6408.5,5.1,2.5,48.15
2005-03-01,6460.4,5.3,2.63,54.19
2005-04-01,6522.0,5.65,2.79,52.98
2005-05-01,6442.7,5.61,3.0,49.83
2005-06-01,6522.0,5.2,3.04,56.35
2005-07-01,6541.1,5.32,3.26,59.0
2005-08-01,6528.3,5.49,3.5,64.99
2005-09-01,6601.5,5.2,3.62,65.59
2005-10-01,6592.3,5.62,3.78,62.26
2005-11-01,6655.6,5.87,4.0,58.32
2005-12-01,6691.0,5.93,4.16,59.41
2006-01-01,6731.0,5.62,4.29,65.49
2006-02-01,6705.7,5.77,4.49,61.63
2006-03-01,6802.0,5.81,4.59,62.69
2006-04-01,6840.0,6.08,4.79,69.44
2006-05-01,6783.7,6.23,4.94,70.84
2006-06-01,6856.5,6.32,4.99,70.95
2006-07-01,6872.6,6.44,5.24,74.41
2006-08-01,6904.1,6.26,5.25,73.04
2006-09-01,6931.5,6.04,5.25,63.8
2006-10-01,6916.0,5.94,5.25,58.89
2006-11-01,7014.2,5.85,5.25,59.08
2006-12-01,7065.8,5.71,5.24,61.96
2007-01-01,7127.8,5.95,5.25,54.51
2007-02-01,7096.4,6.04,5.26,59.28
2007-03-01,7165.7,5.77,5.26,60.44
2007-04-01,7268.9,5.89,5.25,63.98
2007-05-01,7251.4,5.87,5.25,63.46
2007-06-01,7286.8,6.19,5.25,67.49
2007-07-01,7291.0,6.26,5.26,74.12
2007-08-01,7330.8,6.36,5.02,72.36
2007-09-01,7380.6,6.23,4.94,79.92
2007-10-01,7346.7,6.22,4.76,85.8
2007-11-01,7418.0,6.1,4.49,94.77
2007-12-01,7468.6,6.06,4.24,91.69
2008-01-01,7539.3,6.14,3.94,92.97
2008-02-01,7549.0,6.05,2.98,95.39
2008-03-01,7650.2,6.2,2.61,105.45
2008-04-01,7812.7,6.59,2.28,112.58
2008-05-01,7699.4,6.46,1.98,125.4
2008-06-01,7728.9,6.53,2.0,133.88
2008-07-01,7780.8,6.79,2.01,133.37
2008-08-01,7759.4,6.94,2.0,116.67
2008-09-01,7722.8,6.93,1.81,104.11
2008-10-01,7891.1,7.89,0.97,76.61
2008-11-01,7939.3,10.15,0.39,57.31
2008-12-01,8090.7,9.85,0.16,41.12
2009-01-01,8332.0,9.81,0.15,41.71
2009-02-01,8251.9,9.04,0.22,39.09
2009-03-01,8357.4,9.33,0.18,47.94
2009-04-01,8475.1,9.41,0.15,49.65
2009-05-01,8412.3,8.69,0.18,59.03
2009-06-01,8433.7,7.96,0.21,69.64
2009-07-01,8454.7,7.2,0.16,64.15
2009-08-01,8397.8,6.62,0.16,71.05
2009-09-01,8423.3,6.09,0.15,69.41
2009-10-01,8416.3,5.69,0.12,75.72
2009-11-01,8437.8,5.67,0.12,77.99
2009-12-01,8559.7,5.44,0.12,74.47
2010-01-01,8534.2,5.54,0.11,78.33
2010-02-01,8428.8,5.21,0.13,76.39
2010-03-01,8527.7,5.19,0.16,81.2
2010-04-01,8657.4,5.15,0.2,84.29
2010-05-01,8552.7,4.97,0.2,73.74
2010-06-01,8651.4,5.18,0.18,75.34
2010-07-01,8604.4,4.97,0.18,76.32
2010-08-01,8585.3,4.7,0.19,76.6
2010-09-01,8670.1,4.5,0.19,75.24
2010-10-01,8692.9,4.33,0.19,81.89
2010-11-01,8705.5,4.27,0.19,84.25
2010-12-01,8829.1,4.59,0.18,89.15
2011-01-01,8888.5,4.73,0.17,89.17
2011-02-01,8868.3,4.71,0.16,88.58
2011-03-01,8996.3,4.64,0.14,102.86
2011-04-01,9070.3,4.67,0.1,109.53
2011-05-01,8997.9,4.45,0.09,100.9
2011-06-01,9094.4,4.24,0.09,96.26
2011-07-01,9251.5,4.49,0.07,97.3
2011-08-01,9387.6,4.13,0.1,86.33
2011-09-01,9521.1,4.26,0.08,85.52
2011-10-01,9538.8,4.54,0.07,86.32
2011-11-01,9636.7,4.33,0.08,97.16
2011-12-01,9686.0,4.69,0.07,98.56
2012-01-01,9826.7,4.58,0.08,100.27
2012-02-01,9764.7,4.21,0.1,102.2
2012-03-01,9887.8,4.06,0.13,106.16
2012-04-01,9959.8,4.11,0.14,103.32
2012-05-01,9906.3,4.02,0.16,94.66
2012-06-01,9939.2,4.02,0.16,82.3
2012-07-01,9990.2,3.95,0.16,87.9
2012-08-01,10068.3,3.72,0.13,94.13
2012-09-01,10131.5,3.62,0.14,94.51
2012-10-01,10196.6,3.47,0.16,89.49
2012-11-01,10373.4,3.34,0.16,86.53
2012-12-01,10410.9,3.35,0.16,87.86
2013-01-01,10630.2,3.36,0.14,94.76
2013-02-01,10464.8,3.43,0.15,95.31
2013-03-01,10572.1,3.34,0.14,92.94
2013-04-01,10720.4,3.36,0.15,92.02
2013-05-01,10593.3,3.18,0.11,94.51
2013-06-01,10634.0,3.55,0.09,95.77
2013-07-01,10670.7,4.06,0.09,104.67
2013-08-01,10749.7,4.04,0.08,106.57
2013-09-01,10775.1,4.13,0.08,106.29
2013-10-01,10902.6,4.04,0.09,100.54
2013-11-01,10977.7,3.87,0.08,93.86
2013-12-01,11029.4,3.89,0.09,97.63
2014-01-01,11179.0,3.92,0.07,94.62
2014-02-01,11089.1,3.72,0.07,100.82
2014-03-01,11207.4,3.62,0.08,100.8
2014-04-01,11381.4,3.71,0.09,102.07
2014-05-01,11274.3,3.56,0.09,102.18
2014-06-01,11335.3,3.46,0.1,105.79
2014-07-01,11415.5,3.46,0.09,103.59
2014-08-01,11450.8,3.5,0.09,96.54
2014-09-01,11432.4,3.4,0.09,93.21
2014-10-01,11547.1,3.57,0.09,84.4
2014-11-01,11565.7,3.59,0.09,75.79
2014-12-01,11659.8,3.63,0.12,59.29
2015-01-01,11820.4,3.78,0.11,47.22
2015-02-01,11778.6,3.55,0.11,50.58
2015-03-01,11918.4,3.58,0.11,47.82
2015-04-01,12113.2,3.42,0.12,54.45
2015-05-01,11898.0,3.58,0.12,59.27
2015-06-01,11932.7,3.7,0.13,59.82
2015-07-01,12080.6,3.94,0.13,50.9
2015-08-01,12034.7,3.88,0.14,42.87
2015-09-01,12161.1,4.08,0.14,45.48
2015-10-01,12171.1,4.12,0.12,46.22
2015-11-01,12249.4,4.09,0.12,42.44
2015-12-01,12369.4,4.12,0.24,37.19
2016-01-01,12486.2,4.4,0.34,31.68
2016-02-01,12454.7,4.48,0.38,30.32
2016-03-01,12647.2,4.39,0.36,37.55
2016-04-01,12814.2,3.87,0.37,40.75
2016-05-01,12699.2,3.69,0.37,46.71
2016-06-01,12789.9,3.72,0.38,48.76
2016-07-01,12857.6,3.41,0.39,44.65
2016-08-01,12885.4,3.29,0.4,44.72
2016-09-01,13026.3,3.26,0.4,45.18
2016-10-01,13043.9,3.31,0.4,49.78
2016-11-01,13158.6,3.41,0.41,45.66
2016-12-01,13259.5,3.89,0.54,51.97
2017-01-01,13346.1,3.8,0.65,52.5
2017-02-01,13277.6,3.78,0.66,53.47
2017-03-01,13448.1,3.74,0.79,49.33
2017-04-01,13581.8,3.69,0.9,51.06
2017-05-01,13449.4,3.66,0.91,48.48
2017-06-01,13554.8,3.54,1.04,45.18
2017-07-01,13562.0,3.6,1.15,46.63
2017-08-01,13669.8,3.45,1.16,48.04
2017-09-01,13716.4,3.46,1.15,49.82
2017-10-01,13738.2,3.51,1.15,51.58
2017-11-01,13822.2,3.52,1.16,56.64
2017-12-01,13878.3,3.58,1.3,57.88
2018-01-01,13962.7,3.63,1.41,63.7
2018-02-01,13839.2,3.8,1.42,62.23
2018-03-01,13993.0,4.0,1.51,62.73
2018-04-01,14151.3,4.09,1.69,66.25
2018-05-01,13975.4,4.31,1.7,69.98
2018-06-01,14080.9,4.33,1.82,67.87
2018-07-01,14112.3,4.43,1.91,70.98
2018-08-01,14169.2,4.39,1.91,68.06
2018-09-01,14222.0,4.33,1.95,70.23
2018-10-01,14202.0,4.45,2.19,70.75
2018-11-01,14243.1,4.67,2.2,56.96
2018-12-01,14349.5,4.8,2.27,49.52
2019-01-01,14533.9,4.67,2.4,51.38
2019-02-01,14389.3,4.42,2.4,54.95
2019-03-01,14519.1,4.39,2.41,58.15
2019-04-01,14652.3,4.1,2.42,63.86
2019-05-01,14553.0,3.98,2.39,60.83
2019-06-01,14697.1,3.8,2.38,54.66
2019-07-01,14778.0,3.57,2.4,57.35
2019-08-01,14923.6,3.42,2.13,54.81
2019-09-01,14946.3,3.21,2.04,56.95
2019-10-01,15113.9,3.26,1.83,53.96
2019-11-01,15219.6,3.24,1.55,57.03
2019-12-01,15326.6,3.29,1.55,59.88
2020-01-01,15484.9,3.17,1.55,57.52
2020-02-01,15358.3,2.93,1.58,50.54
2020-03-01,15492.8,2.8,0.65,29.21
2020-04-01,16777.8,4.58,0.05,16.55
2020-05-01,17540.3,3.44,0.05,28.56
2020-06-01,17915.4,3.03,0.08,38.31
2020-07-01,18343.8,2.67,0.09,40.71
2020-08-01,18224.3,2.35,0.1,42.34
2020-09-01,18516.5,2.35,0.09,39.63
2020-10-01,18636.7,2.44,0.09,39.4
2020-11-01,18834.1,2.43,0.09,40.94
2020-12-01,19162.0,2.18,0.09,47.02
2021-01-01,19365.6,2.06,0.09,52.0
2021-02-01,19389.3,2.15,0.08,59.04
2021-03-01,19631.0,2.35,0.07,62.33
2021-04-01,20322.3,2.49,0.07,61.72
2021-05-01,20276.8,2.42,0.06,65.17
2021-06-01,20429.4,2.39,0.08,71.38
2021-07-01,20548.5,2.31,0.1,72.49
2021-08-01,20665.3,2.15,0.09,67.73
2021-09-01,20956.1,2.23,0.08,71.65
2021-10-01,21045.1,2.33,0.08,81.48
2021-11-01,21180.2,2.49,0.08,79.15
2021-12-01,21528.6,2.56,0.08,71.71
2022-01-01,21729.8,2.7,0.08,83.22
2022-02-01,21557.4,3.05,0.08,91.64
2022-03-01,21805.0,3.35,0.2,108.5
2022-04-01,21993.2,3.93,0.33,101.78
2022-05-01,21632.1,4.69,0.77,109.55
2022-06-01,21677.8,4.64,1.21,114.84
2022-07-01,21704.8,5.04,1.68,101.62
2022-08-01,21664.4,4.7,,
