,GDP,GS3M,BAMLC0A4CBBBEY,MCOILWTICO
1985-01-01,4230.168,8.02,,
1985-02-01,4251.741,8.56,,
1985-03-01,4273.313999999999,8.83,,
1985-04-01,4294.887,8.22,,
1985-05-01,4325.515666666666,7.73,,
1985-06-01,4356.144333333334,7.18,,
1985-07-01,4386.773,7.32,,
1985-08-01,4405.88,7.37,,
1985-09-01,4424.987,7.33,,
1985-10-01,4444.094,7.4,,
1985-11-01,4465.3606666666665,7.48,,
1985-12-01,4486.627333333334,7.33,,
1986-01-01,4507.894,7.3,,22.93
1986-02-01,4520.376,7.29,,15.46
1986-03-01,4532.858,6.76,,12.61
1986-04-01,4545.34,6.24,,12.84
1986-05-01,4566.116333333333,6.33,,15.38
1986-06-01,4586.892666666667,6.4,,13.43
1986-07-01,4607.669,6.0,,11.59
1986-08-01,4624.321666666667,5.69,,15.1
1986-09-01,4640.974333333334,5.35,,14.87
1986-10-01,4657.627,5.32,,14.9
1986-11-01,4679.136666666667,5.5,,15.22
1986-12-01,4700.646333333333,5.68,,16.11
1987-01-01,4722.156,5.58,,18.65
1987-02-01,4750.157333333334,5.75,,17.75
1987-03-01,4778.158666666666,5.77,,18.3
1987-04-01,4806.16,5.82,,18.68
1987-05-01,4832.291666666667,5.85,,19.44
1987-06-01,4858.423333333333,5.85,,20.07
1987-07-01,4884.555,5.88,,21.34
1987-08-01,4925.701333333333,6.23,,20.31
1987-09-01,4966.847666666667,6.62,,19.53
1987-10-01,5007.994,6.35,,19.86
1987-11-01,5029.786666666667,5.89,,18.85
1987-12-01,5051.579333333333,5.96,,17.28
1988-01-01,5073.372,6.0,,17.13
1988-02-01,5112.26,5.84,,16.8
1988-03-01,5151.148,5.87,,16.2
1988-04-01,5190.036,6.08,,17.86
1988-05-01,5220.969,6.45,,17.42
1988-06-01,5251.902,6.66,,16.53
1988-07-01,5282.835,6.95,,15.5
1988-08-01,5321.726333333333,7.3,,15.52
1988-09-01,5360.617666666667,7.48,,14.54
1988-10-01,5399.509,7.6,,13.77
1988-11-01,5436.757,8.03,,14.14
1988-12-01,5474.005,8.35,,16.38
1989-01-01,5511.253,8.56,,18.02
1989-02-01,5544.989666666666,8.84,,17.94
1989-03-01,5578.726333333333,9.14,,19.48
1989-04-01,5612.463,8.96,,21.07
1989-05-01,5640.097,8.74,,20.12
1989-06-01,5667.731,8.43,,20.05
1989-07-01,5695.365,8.15,,19.78
1989-08-01,5712.655666666667,8.17,,18.58
1989-09-01,5729.946333333333,8.01,,19.59
1989-10-01,5747.237,7.9,,20.1
1989-11-01,5789.058333333333,7.94,,19.86
1989-12-01,5830.879666666667,7.88,,21.1
1990-01-01,5872.701,7.9,,22.86
1990-02-01,5901.81,8.0,,22.11
1990-03-01,5930.919,8.17,,20.39
1990-04-01,5960.028,8.04,,18.43
1990-05-01,5978.390666666667,8.01,,18.2
1990-06-01,5996.753333333333,7.99,,16.7
1990-07-01,6015.116,7.87,,18.45
1990-08-01,6011.655,7.69,,27.31
1990-09-01,6008.194,7.6,,33.51
1990-10-01,6004.733,7.4,,36.04
1990-11-01,6014.881333333334,7.29,,32.33
1990-12-01,6025.029666666666,6.95,,27.28
1991-01-01,6035.178,6.41,,25.23
1991-02-01,6065.739333333333,6.12,,20.48
1991-03-01,6096.300666666667,6.09,,19.9
1991-04-01,6126.862,5.83,,20.83
1991-05-01,6153.220333333334,5.63,,21.23
1991-06-01,6179.578666666666,5.75,,20.19
1991-07-01,6205.937,5.75,,21.4
1991-08-01,6225.471333333333,5.5,,21.69
1991-09-01,6245.005666666667,5.37,,21.89
1991-10-01,6264.54,5.14,,23.23
1991-11-01,6297.394,4.69,,22.46
1991-12-01,6330.248,4.18,,19.5
1992-01-01,6363.102,3.91,,18.79
1992-02-01,6398.989,3.95,,19.01
1992-03-01,6434.876,4.14,,18.92
1992-04-01,6470.763,3.84,,20.23
1992-05-01,6502.722333333333,3.72,,20.98
1992-06-01,6534.681666666666,3.75,,22.39
1992-07-01,6566.641,3.28,,21.78
1992-08-01,6604.695,3.2,,21.34
1992-09-01,6642.749,2.97,,21.88
1992-10-01,6680.803,2.93,,21.69
1992-11-01,6697.0216666666665,3.21,,20.34
1992-12-01,6713.240333333333,3.29,,19.41
1993-01-01,6729.459,3.07,,19.03
1993-02-01,6755.952333333334,2.99,,20.09
1993-03-01,6782.4456666666665,3.01,,20.32
1993-04-01,6808.939,2.93,,20.25
1993-05-01,6833.325333333333,3.03,,19.95
1993-06-01,6857.711666666667,3.14,,19.09
1993-07-01,6882.098,3.11,,17.89
1993-08-01,6925.978,3.09,,18.01
1993-09-01,6969.858,3.01,,17.5
1993-10-01,7013.738,3.09,,18.15
1993-11-01,7047.709333333333,3.18,,16.61
1993-12-01,7081.680666666667,3.13,,14.52
1994-01-01,7115.652,3.04,,15.03
1994-02-01,7159.411666666667,3.33,,14.78
1994-03-01,7203.171333333333,3.59,,14.68
1994-04-01,7246.931,3.78,,16.42
1994-05-01,7274.978999999999,4.27,,17.89
1994-06-01,7303.027,4.25,,19.06
1994-07-01,7331.075,4.46,,19.66
1994-08-01,7372.479333333333,4.61,,18.38
1994-09-01,7413.883666666667,4.75,,17.45
1994-10-01,7455.288,5.1,,17.72
1994-11-01,7477.621666666666,5.45,,18.07
1994-12-01,7499.955333333333,5.76,,17.16
1995-01-01,7522.289,5.9,,18.04
1995-02-01,7541.858333333334,5.94,,18.57
1995-03-01,7561.427666666666,5.91,,18.54
1995-04-01,7580.997,5.84,,19.9
1995-05-01,7615.039666666667,5.85,,19.74
1995-06-01,7649.082333333334,5.64,,18.45
1995-07-01,7683.125,5.59,,17.33
1995-08-01,7712.945333333333,5.57,,18.02
1995-09-01,7742.765666666667,5.43,,18.23
1995-10-01,7772.586,5.44,,17.43
1995-11-01,7804.546666666667,5.52,,17.99
1995-12-01,7836.507333333333,5.29,,19.03
1996-01-01,7868.468,5.15,,18.86
1996-02-01,7923.258666666667,4.96,,19.09
1996-03-01,7978.049333333333,5.1,,21.33
1996-04-01,8032.84,5.09,,23.5
1996-05-01,8065.696,5.15,,21.17
1996-06-01,8098.552000000001,5.23,,20.42
1996-07-01,8131.408,5.3,,21.3
1996-08-01,8174.195666666667,5.19,,21.9
1996-09-01,8216.983333333334,5.24,,23.97
1996-10-01,8259.771,5.12,,24.88
1996-11-01,8294.065666666667,5.17,,23.71
1996-12-01,8328.360333333334,5.04,7.26,25.23
1997-01-01,8362.655,5.17,7.36,25.13
1997-02-01,8414.711666666668,5.14,7.27,22.18
1997-03-01,8466.768333333333,5.28,7.4,20.97
1997-04-01,8518.825,5.3,7.69,19.7
1997-05-01,8566.824333333334,5.2,7.52,20.82
1997-06-01,8614.823666666667,5.07,7.46,19.26
1997-07-01,8662.823,5.19,7.27,19.66
1997-08-01,8697.184333333333,5.28,7.01,19.95
1997-09-01,8731.545666666667,5.08,7.13,19.8
1997-10-01,8765.907,5.11,6.89,21.33
1997-11-01,8799.431333333332,5.28,6.9,20.19
1997-12-01,8832.955666666667,5.3,6.89,18.33
1998-01-01,8866.48,5.18,6.73,16.72
1998-02-01,8900.886333333334,5.23,6.71,16.06
1998-03-01,8935.292666666666,5.16,6.87,15.12
1998-04-01,8969.699,5.08,6.76,15.35
1998-05-01,9020.165,5.14,6.8,14.91
1998-06-01,9070.631,5.12,6.68,13.72
1998-07-01,9121.097,5.09,6.65,14.17
1998-08-01,9178.728333333333,5.04,6.74,13.47
1998-09-01,9236.359666666667,4.74,6.93,15.03
1998-10-01,9293.991,4.07,6.39,14.46
1998-11-01,9333.221333333331,4.53,6.93,13.0
1998-12-01,9372.451666666668,4.5,6.65,11.35
1999-01-01,9411.682,4.45,6.72,12.52
1999-02-01,9449.858,4.56,6.67,12.01
1999-03-01,9488.034,4.57,7.17,14.68
1999-04-01,9526.21,4.41,7.0,17.31
1999-05-01,9579.682,4.63,6.98,17.72
1999-06-01,9633.154,4.72,7.46,17.92
1999-07-01,9686.626,4.69,7.53,20.1
1999-08-01,9757.807,4.87,7.7,21.28
1999-09-01,9828.988,4.82,7.84,23.8
1999-10-01,9900.169,5.02,7.85,22.69
1999-11-01,9934.172333333334,5.23,7.89,25.0
1999-12-01,9968.175666666666,5.36,7.97,26.1
2000-01-01,10002.179,5.5,8.22,27.26
2000-02-01,10084.026,5.73,8.2,29.37
2000-03-01,10165.873,5.86,8.21,29.84
2000-04-01,10247.72,5.82,8.18,25.72
2000-05-01,10271.201666666666,5.99,8.6,28.79
2000-06-01,10294.683333333334,5.86,8.7,31.82
2000-07-01,10318.165,6.14,8.38,29.7
2000-08-01,10357.358,6.28,8.28,31.26
2000-09-01,10396.551,6.18,8.11,33.88
2000-10-01,10435.744,6.29,8.14,33.11
2000-11-01,10447.239666666666,6.36,8.4,34.42
2000-12-01,10458.735333333334,5.94,8.29,28.44
2001-01-01,10470.231,5.29,7.8,29.59
2001-02-01,10513.154,5.01,7.43,29.61
2001-03-01,10556.077,4.54,7.37,27.25
2001-04-01,10599.0,3.97,7.38,27.49
2001-05-01,10598.673333333334,3.7,7.37,28.63
2001-06-01,10598.346666666666,3.57,7.29,27.6
2001-07-01,10598.02,3.59,7.28,26.43
2001-08-01,10618.835,3.44,6.95,27.37
2001-09-01,10639.65,2.69,6.85,26.2
2001-10-01,10660.465,2.2,6.83,22.17
2001-11-01,10701.476666666667,1.91,6.59,19.64
2001-12-01,10742.488333333333,1.72,6.83,19.39
2002-01-01,10783.5,1.68,7.1,19.72
2002-02-01,10818.153333333334,1.76,6.93,20.72
2002-03-01,10852.806666666664,1.83,7.12,24.53
2002-04-01,10887.46,1.75,7.52,26.18
2002-05-01,10919.653333333334,1.76,7.52,27.04
2002-06-01,10951.846666666666,1.73,6.94,25.52
2002-07-01,10984.04,1.71,7.11,26.97
2002-08-01,11009.837666666668,1.65,7.2,28.39
2002-09-01,11035.635333333334,1.66,6.89,29.66
2002-10-01,11061.433,1.61,6.78,28.84
2002-11-01,11098.998333333337,1.25,6.96,26.35
2002-12-01,11136.563666666669,1.21,6.48,29.46
2003-01-01,11174.129,1.19,6.17,32.95
2003-02-01,11220.341333333334,1.19,5.94,35.83
2003-03-01,11266.553666666669,1.15,5.56,33.51
2003-04-01,11312.766,1.15,5.61,28.17
2003-05-01,11397.400333333331,1.09,5.24,28.11
2003-06-01,11482.034666666666,0.94,4.81,30.66
2003-07-01,11566.669,0.92,4.81,30.76
2003-08-01,11635.190666666667,0.97,5.5,31.57
2003-09-01,11703.712333333331,0.96,5.47,28.31
2003-10-01,11772.234,0.94,4.89,30.34
2003-11-01,11822.638333333334,0.95,5.22,31.11
2003-12-01,11873.042666666666,0.91,5.2,32.13
2004-01-01,11923.447,0.9,5.01,34.31
2004-02-01,11986.569666666666,0.94,4.82,34.69
2004-03-01,12049.692333333334,0.95,4.66,36.74
2004-04-01,12112.815,0.96,4.64,36.75
2004-05-01,12176.979,1.04,5.2,40.28
2004-06-01,12241.143,1.29,5.48,38.03
2004-07-01,12305.307,1.36,5.4,40.78
2004-08-01,12379.276,1.5,5.33,44.9
2004-09-01,12453.245,1.68,4.99,45.94
2004-10-01,12527.214,1.79,5.03,53.28
2004-11-01,12607.238,2.11,4.95,48.47
2004-12-01,12687.262,2.22,5.19,43.15
2005-01-01,12767.286,2.37,5.08,46.84
2005-02-01,12819.076,2.58,5.1,48.15
2005-03-01,12870.866,2.8,5.3,54.19
2005-04-01,12922.656,2.84,5.65,52.98
2005-05-01,12995.984666666667,2.9,5.61,49.83
2005-06-01,13069.313333333334,3.04,5.2,56.35
2005-07-01,13142.642,3.29,5.32,59.0
2005-08-01,13203.162666666669,3.52,5.49,64.99
2005-09-01,13263.683333333332,3.49,5.2,65.59
2005-10-01,13324.204,3.79,5.62,62.26
2005-11-01,13415.856,3.97,5.87,58.32
2005-12-01,13507.508,3.97,5.93,59.41
2006-01-01,13599.16,4.34,5.62,65.49
2006-02-01,13650.581333333334,4.54,5.77,61.63
2006-03-01,13702.002666666667,4.63,5.81,62.69
2006-04-01,13753.424,4.72,6.08,69.44
2006-05-01,13792.345333333336,4.84,6.23,70.84
2006-06-01,13831.266666666666,4.92,6.32,70.95
2006-07-01,13870.188,5.08,6.44,74.41
2006-08-01,13926.645333333334,5.09,6.26,73.04
2006-09-01,13983.102666666666,4.93,6.04,63.8
2006-10-01,14039.56,5.05,5.94,58.89
2006-11-01,14098.257,5.07,5.85,59.08
2006-12-01,14156.954,4.97,5.71,61.96
2007-01-01,14215.651,5.11,5.95,54.51
2007-02-01,14277.794666666668,5.16,6.04,59.28
2007-03-01,14339.938333333334,5.08,5.77,60.44
2007-04-01,14402.082,5.01,5.89,63.98
2007-05-01,14456.093666666668,4.87,5.87,63.46
2007-06-01,14510.105333333331,4.74,6.19,67.49
2007-07-01,14564.117,4.96,6.26,74.12
2007-08-01,14614.430666666667,4.32,6.36,72.36
2007-09-01,14664.744333333334,3.99,6.23,79.92
2007-10-01,14715.058,4.0,6.22,85.8
2007-11-01,14712.218,3.35,6.1,94.77
2007-12-01,14709.378,3.07,6.06,91.69
2008-01-01,14706.538,2.82,6.14,92.97
2008-02-01,14759.592333333334,2.17,6.05,95.39
2008-03-01,14812.646666666666,1.28,6.2,105.45
2008-04-01,14865.701,1.31,6.59,112.58
2008-05-01,14876.800333333333,1.76,6.46,125.4
2008-06-01,14887.899666666666,1.89,6.53,133.88
2008-07-01,14898.999,1.66,6.79,133.37
2008-08-01,14802.068666666666,1.75,6.94,116.67
2008-09-01,14705.138333333334,1.15,6.93,104.11
2008-10-01,14608.208,0.69,7.89,76.61
2008-11-01,14549.105666666666,0.19,10.15,57.31
2008-12-01,14490.003333333334,0.03,9.85,41.12
2009-01-01,14430.901,0.13,9.81,41.71
2009-02-01,14414.346,0.3,9.04,39.09
2009-03-01,14397.791,0.22,9.33,47.94
2009-04-01,14381.236,0.16,9.41,49.65
2009-05-01,14403.784666666666,0.18,8.69,59.03
2009-06-01,14426.333333333334,0.18,7.96,69.64
2009-07-01,14448.882,0.18,7.2,64.15
2009-08-01,14516.337333333331,0.17,6.62,71.05
2009-09-01,14583.792666666666,0.12,6.09,69.41
2009-10-01,14651.248,0.07,5.69,75.72
2009-11-01,14689.035666666668,0.05,5.67,77.99
2009-12-01,14726.823333333334,0.05,5.44,74.47
2010-01-01,14764.611,0.06,5.54,78.33
2010-02-01,14836.471666666666,0.11,5.21,76.39
2010-03-01,14908.332333333334,0.15,5.19,81.2
2010-04-01,14980.193,0.16,5.15,84.29
2010-05-01,15033.997,0.16,4.97,73.74
2010-06-01,15087.801,0.12,5.18,75.34
2010-07-01,15141.605,0.16,4.97,76.32
2010-08-01,15197.560333333333,0.16,4.7,76.6
2010-09-01,15253.515666666666,0.15,4.5,75.24
2010-10-01,15309.471,0.13,4.33,81.89
2010-11-01,15323.462,0.14,4.27,84.25
2010-12-01,15337.453,0.14,4.59,89.15
2011-01-01,15351.444,0.15,4.73,89.17
2011-02-01,15420.141,0.13,4.71,88.58
2011-03-01,15488.838,0.1,4.64,102.86
2011-04-01,15557.535,0.06,4.67,109.53
2011-05-01,15587.583666666667,0.04,4.45,100.9
2011-06-01,15617.632333333331,0.04,4.24,96.26
2011-07-01,15647.681,0.04,4.49,97.3
2011-08-01,15712.543,0.02,4.13,86.33
2011-09-01,15777.405,0.01,4.26,85.52
2011-10-01,15842.267,0.02,4.54,86.32
2011-11-01,15917.786,0.01,4.33,97.16
2011-12-01,15993.305,0.01,4.69,98.56
2012-01-01,16068.824,0.03,4.58,100.27
2012-02-01,16114.926,0.09,4.21,102.2
2012-03-01,16161.028,0.08,4.06,106.16
2012-04-01,16207.13,0.08,4.11,103.32
2012-05-01,16244.6,0.09,4.02,94.66
2012-06-01,16282.07,0.09,4.02,82.3
2012-07-01,16319.54,0.1,3.95,87.9
2012-08-01,16353.155333333334,0.1,3.72,94.13
2012-09-01,16386.770666666667,0.11,3.62,94.51
2012-10-01,16420.386,0.1,3.47,89.49
2012-11-01,16489.940666666665,0.09,3.34,86.53
2012-12-01,16559.495333333332,0.07,3.35,87.86
2013-01-01,16629.05,0.07,3.36,94.76
2013-02-01,16652.550333333333,0.1,3.43,95.31
2013-03-01,16676.050666666666,0.09,3.34,92.94
2013-04-01,16699.551,0.06,3.36,92.02
2013-05-01,16770.056666666667,0.04,3.18,94.51
2013-06-01,16840.56233333333,0.05,3.55,95.77
2013-07-01,16911.068,0.04,4.06,104.67
2013-08-01,16985.083333333332,0.04,4.04,106.57
2013-09-01,17059.09866666667,0.02,4.13,106.29
2013-10-01,17133.114,0.05,4.04,100.54
2013-11-01,17136.836333333333,0.07,3.87,93.86
2013-12-01,17140.558666666668,0.07,3.89,97.63
2014-01-01,17144.281,0.04,3.92,94.62
2014-02-01,17250.421666666665,0.05,3.72,100.82
2014-03-01,17356.562333333335,0.05,3.62,100.8
2014-04-01,17462.703,0.03,3.71,102.07
2014-05-01,17556.211,0.03,3.56,102.18
2014-06-01,17649.719,0.04,3.46,105.79
2014-07-01,17743.227,0.03,3.46,103.59
2014-08-01,17779.664666666667,0.03,3.5,96.54
2014-09-01,17816.102333333332,0.02,3.4,93.21
2014-10-01,17852.54,0.02,3.57,84.4
2014-11-01,17898.809333333335,0.02,3.59,75.79
2014-12-01,17945.078666666668,0.03,3.63,59.29
2015-01-01,17991.348,0.03,3.78,47.22
2015-02-01,18058.801,0.02,3.55,50.58
2015-03-01,18126.254,0.03,3.58,47.82
2015-04-01,18193.707,0.02,3.42,54.45
2015-05-01,18231.458,0.02,3.58,59.27
2015-06-01,18269.209,0.02,3.7,59.82
2015-07-01,18306.96,0.03,3.94,50.9
2015-08-01,18315.333,0.07,3.88,42.87
2015-09-01,18323.706,0.02,4.08,45.48
2015-10-01,18332.079,0.02,4.12,46.22
2015-11-01,18363.15466666667,0.13,4.09,42.44
2015-12-01,18394.230333333333,0.23,4.12,37.19
2016-01-01,18425.306,0.26,4.4,31.68
2016-02-01,18487.409666666663,0.31,4.48,30.32
2016-03-01,18549.51333333333,0.3,4.39,37.55
2016-04-01,18611.617,0.23,3.87,40.75
2016-05-01,18666.231,0.28,3.69,46.71
2016-06-01,18720.845,0.27,3.72,48.76
2016-07-01,18775.459,0.3,3.41,44.65
2016-08-01,18839.653,0.3,3.29,44.72
2016-09-01,18903.847,0.29,3.26,45.18
2016-10-01,18968.041,0.33,3.31,49.78
2016-11-01,19029.998,0.45,3.41,45.66
2016-12-01,19091.955,0.51,3.89,51.97
2017-01-01,19153.912,0.52,3.8,52.5
2017-02-01,19210.248,0.53,3.78,53.47
2017-03-01,19266.584,0.75,3.74,49.33
2017-04-01,19322.92,0.81,3.69,51.06
2017-05-01,19401.511,0.9,3.66,48.48
2017-06-01,19480.102,1.0,3.54,45.18
2017-07-01,19558.693,1.09,3.6,46.63
2017-08-01,19666.783666666663,1.03,3.45,48.04
2017-09-01,19774.874333333333,1.05,3.46,49.82
2017-10-01,19882.965,1.09,3.51,51.58
2017-11-01,19969.882,1.25,3.52,56.64
2017-12-01,20056.799,1.34,3.58,57.88
2018-01-01,20143.716,1.43,3.63,63.7
2018-02-01,20259.974666666665,1.59,3.8,62.23
2018-03-01,20376.233333333334,1.73,4.0,62.73
2018-04-01,20492.492,1.79,4.09,66.25
2018-05-01,20548.028666666665,1.9,4.31,69.98
2018-06-01,20603.56533333333,1.94,4.33,67.87
2018-07-01,20659.102,1.99,4.43,70.98
2018-08-01,20710.509666666665,2.07,4.39,68.06
2018-09-01,20761.91733333333,2.17,4.33,70.23
2018-10-01,20813.325,2.29,4.45,70.75
2018-11-01,20876.08033333333,2.37,4.67,56.96
2018-12-01,20938.835666666662,2.41,4.8,49.52
2019-01-01,21001.591,2.42,4.67,51.38
2019-02-01,21097.483333333334,2.44,4.42,54.95
2019-03-01,21193.375666666667,2.45,4.39,58.15
2019-04-01,21289.268,2.43,4.1,63.86
2019-05-01,21361.182666666668,2.4,3.98,60.83
2019-06-01,21433.09733333333,2.22,3.8,54.66
2019-07-01,21505.012,2.15,3.57,57.35
2019-08-01,21568.160666666667,1.99,3.42,54.81
2019-09-01,21631.30933333333,1.93,3.21,56.95
2019-10-01,21694.458,1.68,3.26,53.96
2019-11-01,21623.427666666663,1.57,3.24,57.03
2019-12-01,21552.39733333333,1.57,3.29,59.88
2020-01-01,21481.367,1.55,3.17,57.52
2020-02-01,20813.392666666667,1.54,2.93,50.54
2020-03-01,20145.41833333333,0.3,2.8,29.21
2020-04-01,19477.444,0.14,4.58,16.55
2020-05-01,20031.154,0.13,3.44,28.56
2020-06-01,20584.864,0.16,3.03,38.31
2020-07-01,21138.574,0.13,2.67,40.71
2020-08-01,21251.58166666667,0.1,2.35,42.34
2020-09-01,21364.589333333333,0.11,2.35,39.63
2020-10-01,21477.597,0.1,2.44,39.4
2020-11-01,21664.47333333333,0.09,2.43,40.94
2020-12-01,21851.349666666665,0.09,2.18,47.02
2021-01-01,22038.226,0.08,2.06,52.0
2021-02-01,22272.47033333333,0.04,2.15,59.04
2021-03-01,22506.714666666667,0.03,2.35,62.33
2021-04-01,22740.959,0.02,2.49,61.72
2021-05-01,22894.754,0.02,2.42,65.17
2021-06-01,23048.549,0.04,2.39,71.38
2021-07-01,23202.344,0.05,2.31,72.49
2021-08-01,23469.167666666668,0.05,2.15,67.73
2021-09-01,23735.99133333333,0.04,2.23,71.65
2021-10-01,24002.815,0.05,2.33,81.48
2021-11-01,24130.788,0.05,2.49,79.15
2021-12-01,24258.761,0.06,2.56,71.71
2022-01-01,24386.734,0.15,2.7,83.22
2022-02-01,24541.759,0.31,3.05,91.64
2022-03-01,24696.784,0.45,3.35,108.5
2022-04-01,24851.809,0.76,3.93,101.78
2022-05-01,,0.99,4.69,109.55
2022-06-01,,1.54,4.64,114.84
2022-07-01,,2.3,5.04,101.62
2022-08-01,,,4.7,
